2025-05-22 21:14:07 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10348
2025-05-22 21:14:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-22 21:14:07 0 [Note] InnoDB: Uses event mutexes
2025-05-22 21:14:07 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-22 21:14:07 0 [Note] InnoDB: Number of pools: 1
2025-05-22 21:14:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 10314729 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 10314729 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 10314789 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 10314789 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 10314833 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 10314833 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 10314877 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 10314877 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 10314921 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 10314921 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 10314965 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 10314965 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 10315009 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 10315009 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 10315053 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 10315053 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 10315097 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 10315097 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 10315141 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 10315141 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 10315185 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 10315185 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 10315229 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 10315229 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 10315289 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 10315289 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 10315333 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 10315333 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 10315377 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 10315377 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 10315421 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 10315421 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 10315465 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 10315465 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 10315571 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 10315615 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 10315615 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 10315659 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 10315659 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 10315703 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 10315703 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 10315747 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 10315747 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 10315807 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 10315807 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 10315851 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 10315851 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 10315895 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 10315895 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 10315939 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 10315939 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 10315983 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 10315983 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 10316027 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 10316027 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 10316071 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 10316071 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 10316115 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 10316115 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 10316159 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 10316159 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 10320084 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 10320084 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 10320128 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 10320128 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 10320172 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 10320172 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 10320216 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 10320216 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 10183529 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 10183529 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 10315571 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 10215901 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 10215261 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 7868909 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 10148934 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 10148893 is in the future! Current system log sequence number 304401.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 9699148 is in the future! Current system log sequence number 304401.
